datetime,bitmex-BTC-available-balance,bitmex-BTC-balance,bitmex-BTC-fill,bitmex-BTC-price,bitmex-BTC-value,fee,total,total-USD,returns,equity_curve,drawdown
2019-05-01 17:43:00,19.364833462432223,19.364833462432223,0,5212.5,100939.19442292796,0.0,19.364833462432223,100939.19442292796,0.0,1.0,0.0
2019-05-01 17:44:00,19.364833462432223,19.364833462432223,0,5212.0,100929.51200619675,0.0,19.364833462432223,100929.51200619675,0.0,1.0,0.0
2019-05-01 17:45:00,19.364833462432223,19.364833462432223,0,5212.0,100929.51200619675,0.0,19.364833462432223,100929.51200619675,0.0,1.0,0.0
2019-05-01 17:46:00,19.364833462432223,19.364833462432223,0,5212.0,100929.51200619675,0.0,19.364833462432223,100929.51200619675,0.0,1.0,0.0
2019-05-01 17:47:00,19.364833462432223,19.364833462432223,0,5212.0,100929.51200619675,0.0,19.364833462432223,100929.51200619675,0.0,1.0,0.0
2019-05-01 17:48:00,19.364833462432223,19.364833462432223,0,5208.5,100861.73508907824,0.0,19.364833462432223,100861.73508907824,0.0,1.0,0.0
2019-05-01 17:49:00,19.364833462432223,19.364833462432223,0,5208.5,100861.73508907824,0.0,19.364833462432223,100861.73508907824,0.0,1.0,0.0
2019-05-01 17:50:00,19.364833462432223,19.364833462432223,0,5209.0,100871.41750580946,0.0,19.364833462432223,100871.41750580946,0.0,1.0,0.0
2019-05-01 17:51:00,19.364833462432223,19.364833462432223,0,5209.0,100871.41750580946,0.0,19.364833462432223,100871.41750580946,0.0,1.0,0.0
2019-05-01 17:52:00,19.364833462432223,19.364833462432223,0,5209.0,100871.41750580946,0.0,19.364833462432223,100871.41750580946,0.0,1.0,0.0
2019-05-01 17:53:00,19.364833462432223,19.364833462432223,0,5209.0,100871.41750580946,0.0,19.364833462432223,100871.41750580946,0.0,1.0,0.0
2019-05-01 17:54:00,19.364833462432223,19.364833462432223,0,5209.0,100871.41750580946,0.0,19.364833462432223,100871.41750580946,0.0,1.0,0.0
2019-05-01 17:55:00,19.364833462432223,19.364833462432223,0,5208.5,100861.73508907824,0.0,19.364833462432223,100861.73508907824,0.0,1.0,0.0
2019-05-01 17:56:00,19.364833462432223,19.364833462432223,0,5210.0,100890.78233927189,0.0,19.364833462432223,100890.78233927189,0.0,1.0,0.0
2019-05-01 17:57:00,19.364833462432223,19.364833462432223,0,5210.5,100900.4647560031,0.0,19.364833462432223,100900.4647560031,0.0,1.0,0.0
2019-05-01 17:58:00,19.364833462432223,19.364833462432223,0,5210.5,100900.4647560031,0.0,19.364833462432223,100900.4647560031,0.0,1.0,0.0
2019-05-01 17:59:00,19.364833462432223,19.364833462432223,0,5210.5,100900.4647560031,0.0,19.364833462432223,100900.4647560031,0.0,1.0,0.0
2019-05-01 18:00:00,19.364833462432223,19.364833462432223,0,5210.5,100900.4647560031,0.0,19.364833462432223,100900.4647560031,0.0,1.0,0.0
2019-05-01 18:01:00,19.364833462432223,19.364833462432223,0,5210.5,100900.4647560031,0.0,19.364833462432223,100900.4647560031,0.0,1.0,0.0
2019-05-01 18:02:00,19.364833462432223,19.364833462432223,0,5210.5,100900.4647560031,0.0,19.364833462432223,100900.4647560031,0.0,1.0,0.0
2019-05-01 18:03:00,19.364833462432223,19.364833462432223,0,5210.5,100900.4647560031,0.0,19.364833462432223,100900.4647560031,0.0,1.0,0.0
2019-05-01 18:04:00,19.364833462432223,19.364833462432223,0,5210.5,100900.4647560031,0.0,19.364833462432223,100900.4647560031,0.0,1.0,0.0
2019-05-01 18:05:00,19.364833462432223,19.364833462432223,0,5210.5,100900.4647560031,0.0,19.364833462432223,100900.4647560031,0.0,1.0,0.0
2019-05-01 18:06:00,19.364833462432223,19.364833462432223,0,5210.5,100900.4647560031,0.0,19.364833462432223,100900.4647560031,0.0,1.0,0.0
2019-05-01 18:07:00,19.364833462432223,19.364833462432223,0,5210.5,100900.4647560031,0.0,19.364833462432223,100900.4647560031,0.0,1.0,0.0
2019-05-01 18:08:00,19.364833462432223,19.364833462432223,0,5210.5,100900.4647560031,0.0,19.364833462432223,100900.4647560031,0.0,1.0,0.0
2019-05-01 18:09:00,19.364833462432223,19.364833462432223,0,5210.5,100900.4647560031,0.0,19.364833462432223,100900.4647560031,0.0,1.0,0.0
2019-05-01 18:10:00,19.364833462432223,19.364833462432223,0,5210.5,100900.4647560031,0.0,19.364833462432223,100900.4647560031,0.0,1.0,0.0
2019-05-01 18:11:00,19.364833462432223,19.364833462432223,0,5212.5,100939.19442292796,0.0,19.364833462432223,100939.19442292796,0.0,1.0,0.0
2019-05-01 18:12:00,19.364833462432223,19.364833462432223,0,5212.5,100939.19442292796,0.0,19.364833462432223,100939.19442292796,0.0,1.0,0.0
2019-05-01 18:13:00,19.364833462432223,19.364833462432223,0,5212.5,100939.19442292796,0.0,19.364833462432223,100939.19442292796,0.0,1.0,0.0
2019-05-01 18:14:00,19.364833462432223,19.364833462432223,0,5212.5,100939.19442292796,0.0,19.364833462432223,100939.19442292796,0.0,1.0,0.0
2019-05-01 18:15:00,19.364833462432223,19.364833462432223,0,5212.5,100939.19442292796,0.0,19.364833462432223,100939.19442292796,0.0,1.0,0.0
2019-05-01 18:16:00,19.364833462432223,19.364833462432223,0,5214.0,100968.2416731216,0.0,19.364833462432223,100968.2416731216,0.0,1.0,0.0
2019-05-01 18:17:00,19.364833462432223,19.364833462432223,0,5214.0,100968.2416731216,0.0,19.364833462432223,100968.2416731216,0.0,1.0,0.0
2019-05-01 18:18:00,19.364833462432223,19.364833462432223,0,5214.0,100968.2416731216,0.0,19.364833462432223,100968.2416731216,0.0,1.0,0.0
2019-05-01 18:19:00,19.364833462432223,19.364833462432223,0,5214.0,100968.2416731216,0.0,19.364833462432223,100968.2416731216,0.0,1.0,0.0
2019-05-01 18:20:00,19.364833462432223,19.364833462432223,0,5214.0,100968.2416731216,0.0,19.364833462432223,100968.2416731216,0.0,1.0,0.0
2019-05-01 18:21:00,19.364833462432223,19.364833462432223,0,5214.0,100968.2416731216,0.0,19.364833462432223,100968.2416731216,0.0,1.0,0.0
2019-05-01 18:22:00,19.364833462432223,19.364833462432223,0,5214.0,100968.2416731216,0.0,19.364833462432223,100968.2416731216,0.0,1.0,0.0
2019-05-01 18:23:00,19.364833462432223,19.364833462432223,0,5214.0,100968.2416731216,0.0,19.364833462432223,100968.2416731216,0.0,1.0,0.0
2019-05-01 18:24:00,19.364833462432223,19.364833462432223,0,5213.0,100948.87683965918,0.0,19.364833462432223,100948.87683965918,0.0,1.0,0.0
2019-05-01 18:25:00,19.364833462432223,19.364833462432223,0,5213.0,100948.87683965918,0.0,19.364833462432223,100948.87683965918,0.0,1.0,0.0
2019-05-01 18:26:00,19.364833462432223,19.364833462432223,0,5213.0,100948.87683965918,0.0,19.364833462432223,100948.87683965918,0.0,1.0,0.0
2019-05-01 18:27:00,19.364833462432223,19.364833462432223,0,5214.5,100977.92408985282,0.0,19.364833462432223,100977.92408985282,0.0,1.0,0.0
2019-05-01 18:28:00,19.364833462432223,19.364833462432223,0,5214.5,100977.92408985282,0.0,19.364833462432223,100977.92408985282,0.0,1.0,0.0
2019-05-01 18:29:00,19.364833462432223,19.364833462432223,0,5217.0,101026.33617350891,0.0,19.364833462432223,101026.33617350891,0.0,1.0,0.0
2019-05-01 18:30:00,19.364833462432223,19.364833462432223,0,5221.0,101103.79550735863,0.0,19.364833462432223,101103.79550735863,0.0,1.0,0.0
2019-05-01 18:31:00,19.364833462432223,19.364833462432223,0,5221.0,101103.79550735863,0.0,19.364833462432223,101103.79550735863,0.0,1.0,0.0
2019-05-01 18:32:00,19.364833462432223,19.364833462432223,0,5222.0,101123.16034082106,0.0,19.364833462432223,101123.16034082106,0.0,1.0,0.0
2019-05-01 18:33:00,19.364833462432223,19.364833462432223,0,5222.0,101123.16034082106,0.0,19.364833462432223,101123.16034082106,0.0,1.0,0.0
2019-05-01 18:34:00,19.364833462432223,19.364833462432223,0,5225.5,101190.93725793959,0.0,19.364833462432223,101190.93725793959,0.0,1.0,0.0
2019-05-01 18:35:00,19.364833462432223,19.364833462432223,0,5225.5,101190.93725793959,0.0,19.364833462432223,101190.93725793959,0.0,1.0,0.0
2019-05-01 18:36:00,19.364833462432223,19.364833462432223,0,5226.0,101200.6196746708,0.0,19.364833462432223,101200.6196746708,0.0,1.0,0.0
2019-05-01 18:37:00,19.364833462432223,19.364833462432223,0,5226.0,101200.6196746708,0.0,19.364833462432223,101200.6196746708,0.0,1.0,0.0
2019-05-01 18:38:00,19.364833462432223,19.364833462432223,0,5226.5,101210.30209140202,0.0,19.364833462432223,101210.30209140202,0.0,1.0,0.0
2019-05-01 18:39:00,19.364833462432223,19.364833462432223,0,5226.5,101210.30209140202,0.0,19.364833462432223,101210.30209140202,0.0,1.0,0.0
2019-05-01 18:40:00,19.364833462432223,19.364833462432223,0,5226.0,101200.6196746708,0.0,19.364833462432223,101200.6196746708,0.0,1.0,0.0
2019-05-01 18:41:00,19.364833462432223,19.364833462432223,0,5226.0,101200.6196746708,0.0,19.364833462432223,101200.6196746708,0.0,1.0,0.0
2019-05-01 18:42:00,19.364833462432223,19.364833462432223,0,5226.0,101200.6196746708,0.0,19.364833462432223,101200.6196746708,0.0,1.0,0.0
2019-05-01 18:43:00,19.364833462432223,19.364833462432223,0,5226.0,101200.6196746708,0.0,19.364833462432223,101200.6196746708,0.0,1.0,0.0
2019-05-01 18:44:00,19.364833462432223,19.364833462432223,0,5225.5,101190.93725793959,0.0,19.364833462432223,101190.93725793959,0.0,1.0,0.0
2019-05-01 18:45:00,19.364833462432223,19.364833462432223,0,5225.0,101181.25484120837,0.0,19.364833462432223,101181.25484120837,0.0,1.0,0.0
2019-05-01 18:46:00,19.364833462432223,19.364833462432223,0,5225.0,101181.25484120837,0.0,19.364833462432223,101181.25484120837,0.0,1.0,0.0
2019-05-01 18:47:00,19.364833462432223,19.364833462432223,0,5225.0,101181.25484120837,0.0,19.364833462432223,101181.25484120837,0.0,1.0,0.0
2019-05-01 18:48:00,19.364833462432223,19.364833462432223,0,5225.5,101190.93725793959,0.0,19.364833462432223,101190.93725793959,0.0,1.0,0.0
2019-05-01 18:49:00,19.364833462432223,19.364833462432223,0,5225.0,101181.25484120837,0.0,19.364833462432223,101181.25484120837,0.0,1.0,0.0
2019-05-01 18:50:00,19.364833462432223,19.364833462432223,0,5225.0,101181.25484120837,0.0,19.364833462432223,101181.25484120837,0.0,1.0,0.0
2019-05-01 18:51:00,19.364833462432223,19.364833462432223,0,5224.5,101171.57242447716,0.0,19.364833462432223,101171.57242447716,0.0,1.0,0.0
2019-05-01 18:52:00,19.364833462432223,19.364833462432223,0,5224.5,101171.57242447716,0.0,19.364833462432223,101171.57242447716,0.0,1.0,0.0
2019-05-01 18:53:00,19.364833462432223,19.364833462432223,0,5224.5,101171.57242447716,0.0,19.364833462432223,101171.57242447716,0.0,1.0,0.0
2019-05-01 18:54:00,19.364833462432223,19.364833462432223,0,5224.5,101171.57242447716,0.0,19.364833462432223,101171.57242447716,0.0,1.0,0.0
2019-05-01 18:55:00,19.364833462432223,19.364833462432223,0,5224.5,101171.57242447716,0.0,19.364833462432223,101171.57242447716,0.0,1.0,0.0
2019-05-01 18:56:00,19.364833462432223,19.364833462432223,0,5224.5,101171.57242447716,0.0,19.364833462432223,101171.57242447716,0.0,1.0,0.0
2019-05-01 18:57:00,19.364833462432223,19.364833462432223,0,5224.5,101171.57242447716,0.0,19.364833462432223,101171.57242447716,0.0,1.0,0.0
2019-05-01 18:58:00,19.364833462432223,19.364833462432223,0,5224.5,101171.57242447716,0.0,19.364833462432223,101171.57242447716,0.0,1.0,0.0
2019-05-01 18:59:00,19.364833462432223,19.364833462432223,0,5224.5,101171.57242447716,0.0,19.364833462432223,101171.57242447716,0.0,1.0,0.0
2019-05-01 19:00:00,19.364833462432223,19.364833462432223,0,5224.5,101171.57242447716,0.0,19.364833462432223,101171.57242447716,0.0,1.0,0.0
2019-05-01 19:01:00,19.364833462432223,19.364833462432223,0,5225.0,101181.25484120837,0.0,19.364833462432223,101181.25484120837,0.0,1.0,0.0
2019-05-01 19:02:00,19.364833462432223,19.364833462432223,0,5224.5,101171.57242447716,0.0,19.364833462432223,101171.57242447716,0.0,1.0,0.0
2019-05-01 19:03:00,19.364833462432223,19.364833462432223,0,5224.5,101171.57242447716,0.0,19.364833462432223,101171.57242447716,0.0,1.0,0.0
2019-05-01 19:04:00,19.364833462432223,19.364833462432223,0,5222.0,101123.16034082106,0.0,19.364833462432223,101123.16034082106,0.0,1.0,0.0
2019-05-01 19:05:00,19.364833462432223,19.364833462432223,0,5222.0,101123.16034082106,0.0,19.364833462432223,101123.16034082106,0.0,1.0,0.0
2019-05-01 19:06:00,19.364833462432223,19.364833462432223,0,5222.0,101123.16034082106,0.0,19.364833462432223,101123.16034082106,0.0,1.0,0.0
2019-05-01 19:07:00,19.364833462432223,19.364833462432223,0,5221.5,101113.47792408985,0.0,19.364833462432223,101113.47792408985,0.0,1.0,0.0
2019-05-01 19:08:00,19.364833462432223,19.364833462432223,0,5221.5,101113.47792408985,0.0,19.364833462432223,101113.47792408985,0.0,1.0,0.0
2019-05-01 19:09:00,19.364833462432223,19.364833462432223,0,5221.5,101113.47792408985,0.0,19.364833462432223,101113.47792408985,0.0,1.0,0.0
2019-05-01 19:10:00,19.364833462432223,19.364833462432223,0,5221.0,101103.79550735863,0.0,19.364833462432223,101103.79550735863,0.0,1.0,0.0
2019-05-01 19:11:00,19.364833462432223,19.364833462432223,0,5221.0,101103.79550735863,0.0,19.364833462432223,101103.79550735863,0.0,1.0,0.0
2019-05-01 19:12:00,19.364833462432223,19.364833462432223,0,5220.0,101084.4306738962,0.0,19.364833462432223,101084.4306738962,0.0,1.0,0.0
2019-05-01 19:13:00,19.364833462432223,19.364833462432223,0,5220.0,101084.4306738962,0.0,19.364833462432223,101084.4306738962,0.0,1.0,0.0
2019-05-01 19:14:00,19.364833462432223,19.364833462432223,0,5220.0,101084.4306738962,0.0,19.364833462432223,101084.4306738962,0.0,1.0,0.0
2019-05-01 19:15:00,19.364833462432223,19.364833462432223,0,5219.0,101065.06584043377,0.0,19.364833462432223,101065.06584043377,0.0,1.0,0.0
2019-05-01 19:16:00,19.364833462432223,19.364833462432223,0,5219.0,101065.06584043377,0.0,19.364833462432223,101065.06584043377,0.0,1.0,0.0
2019-05-01 19:17:00,19.364833462432223,19.364833462432223,0,5219.0,101065.06584043377,0.0,19.364833462432223,101065.06584043377,0.0,1.0,0.0
2019-05-01 19:18:00,19.364833462432223,19.364833462432223,0,5218.5,101055.38342370256,0.0,19.364833462432223,101055.38342370256,0.0,1.0,0.0
2019-05-01 19:19:00,19.364833462432223,19.364833462432223,0,5218.5,101055.38342370256,0.0,19.364833462432223,101055.38342370256,0.0,1.0,0.0
2019-05-01 19:20:00,19.364833462432223,19.364833462432223,0,5219.0,101065.06584043377,0.0,19.364833462432223,101065.06584043377,0.0,1.0,0.0
2019-05-01 19:21:00,19.364833462432223,19.364833462432223,0,5218.5,101055.38342370256,0.0,19.364833462432223,101055.38342370256,0.0,1.0,0.0
2019-05-01 19:22:00,19.364833462432223,19.364833462432223,0,5219.0,101065.06584043377,0.0,19.364833462432223,101065.06584043377,0.0,1.0,0.0
2019-05-01 19:23:00,19.364833462432223,19.364833462432223,0,5219.0,101065.06584043377,0.0,19.364833462432223,101065.06584043377,0.0,1.0,0.0
2019-05-01 19:24:00,19.364833462432223,19.364833462432223,0,5219.0,101065.06584043377,0.0,19.364833462432223,101065.06584043377,0.0,1.0,0.0
2019-05-01 19:25:00,19.364833462432223,19.364833462432223,0,5219.0,101065.06584043377,0.0,19.364833462432223,101065.06584043377,0.0,1.0,0.0
2019-05-01 19:26:00,19.364833462432223,19.364833462432223,0,5219.0,101065.06584043377,0.0,19.364833462432223,101065.06584043377,0.0,1.0,0.0
2019-05-01 19:27:00,19.364833462432223,19.364833462432223,0,5219.0,101065.06584043377,0.0,19.364833462432223,101065.06584043377,0.0,1.0,0.0
2019-05-01 19:28:00,19.364833462432223,19.364833462432223,0,5218.0,101045.70100697134,0.0,19.364833462432223,101045.70100697134,0.0,1.0,0.0
2019-05-01 19:29:00,19.364833462432223,19.364833462432223,0,5217.5,101036.01859024013,0.0,19.364833462432223,101036.01859024013,0.0,1.0,0.0
2019-05-01 19:30:00,19.364833462432223,19.364833462432223,0,5217.5,101036.01859024013,0.0,19.364833462432223,101036.01859024013,0.0,1.0,0.0
2019-05-01 19:31:00,19.364833462432223,19.364833462432223,0,5217.5,101036.01859024013,0.0,19.364833462432223,101036.01859024013,0.0,1.0,0.0
2019-05-01 19:32:00,19.364833462432223,19.364833462432223,0,5217.5,101036.01859024013,0.0,19.364833462432223,101036.01859024013,0.0,1.0,0.0
2019-05-01 19:33:00,19.364833462432223,19.364833462432223,0,5217.5,101036.01859024013,0.0,19.364833462432223,101036.01859024013,0.0,1.0,0.0
2019-05-01 19:34:00,19.364833462432223,19.364833462432223,0,5217.5,101036.01859024013,0.0,19.364833462432223,101036.01859024013,0.0,1.0,0.0
2019-05-01 19:35:00,19.364833462432223,19.364833462432223,0,5217.5,101036.01859024013,0.0,19.364833462432223,101036.01859024013,0.0,1.0,0.0
2019-05-01 19:36:00,19.364833462432223,19.364833462432223,0,5217.5,101036.01859024013,0.0,19.364833462432223,101036.01859024013,0.0,1.0,0.0
2019-05-01 19:37:00,19.364833462432223,19.364833462432223,0,5217.0,101026.33617350891,0.0,19.364833462432223,101026.33617350891,0.0,1.0,0.0
2019-05-01 19:38:00,19.364833462432223,19.364833462432223,0,5217.0,101026.33617350891,0.0,19.364833462432223,101026.33617350891,0.0,1.0,0.0
2019-05-01 19:39:00,19.364833462432223,19.364833462432223,0,5217.0,101026.33617350891,0.0,19.364833462432223,101026.33617350891,0.0,1.0,0.0
2019-05-01 19:40:00,19.364833462432223,19.364833462432223,0,5217.5,101036.01859024013,0.0,19.364833462432223,101036.01859024013,0.0,1.0,0.0
2019-05-01 19:41:00,19.364833462432223,19.364833462432223,0,5217.5,101036.01859024013,0.0,19.364833462432223,101036.01859024013,0.0,1.0,0.0
2019-05-01 19:42:00,19.364833462432223,19.364833462432223,0,5217.5,101036.01859024013,0.0,19.364833462432223,101036.01859024013,0.0,1.0,0.0
2019-05-01 19:43:00,19.364833462432223,19.364833462432223,0,5217.5,101036.01859024013,0.0,19.364833462432223,101036.01859024013,0.0,1.0,0.0
2019-05-01 19:44:00,19.364833462432223,19.364833462432223,0,5218.0,101045.70100697134,0.0,19.364833462432223,101045.70100697134,0.0,1.0,0.0
2019-05-01 19:45:00,19.364833462432223,19.364833462432223,0,5217.5,101036.01859024013,0.0,19.364833462432223,101036.01859024013,0.0,1.0,0.0
2019-05-01 19:46:00,19.364833462432223,19.364833462432223,0,5218.0,101045.70100697134,0.0,19.364833462432223,101045.70100697134,0.0,1.0,0.0
2019-05-01 19:47:00,19.364833462432223,19.364833462432223,0,5218.0,101045.70100697134,0.0,19.364833462432223,101045.70100697134,0.0,1.0,0.0
2019-05-01 19:48:00,19.364833462432223,19.364833462432223,0,5218.0,101045.70100697134,0.0,19.364833462432223,101045.70100697134,0.0,1.0,0.0
2019-05-01 19:49:00,19.364833462432223,19.364833462432223,0,5218.0,101045.70100697134,0.0,19.364833462432223,101045.70100697134,0.0,1.0,0.0
2019-05-01 19:50:00,19.364833462432223,19.364833462432223,0,5218.0,101045.70100697134,0.0,19.364833462432223,101045.70100697134,0.0,1.0,0.0
2019-05-01 19:51:00,19.364833462432223,19.364833462432223,0,5218.0,101045.70100697134,0.0,19.364833462432223,101045.70100697134,0.0,1.0,0.0
2019-05-01 19:52:00,19.364833462432223,19.364833462432223,0,5218.0,101045.70100697134,0.0,19.364833462432223,101045.70100697134,0.0,1.0,0.0
2019-05-01 19:53:00,19.364833462432223,19.364833462432223,0,5221.0,101103.79550735863,0.0,19.364833462432223,101103.79550735863,0.0,1.0,0.0
2019-05-01 19:54:00,19.364833462432223,19.364833462432223,0,5221.0,101103.79550735863,0.0,19.364833462432223,101103.79550735863,0.0,1.0,0.0
2019-05-01 19:55:00,19.364833462432223,19.364833462432223,0,5221.0,101103.79550735863,0.0,19.364833462432223,101103.79550735863,0.0,1.0,0.0
2019-05-01 19:56:00,19.364833462432223,19.364833462432223,0,5222.0,101123.16034082106,0.0,19.364833462432223,101123.16034082106,0.0,1.0,0.0
2019-05-01 19:57:00,19.364833462432223,19.364833462432223,0,5221.5,101113.47792408985,0.0,19.364833462432223,101113.47792408985,0.0,1.0,0.0
2019-05-01 19:58:00,19.364833462432223,19.364833462432223,0,5221.5,101113.47792408985,0.0,19.364833462432223,101113.47792408985,0.0,1.0,0.0
2019-05-01 19:59:00,19.364833462432223,19.364833462432223,0,5225.0,101181.25484120837,0.0,19.364833462432223,101181.25484120837,0.0,1.0,0.0
2019-05-01 20:00:00,19.364833462432223,19.364833462432223,0,5226.0,101200.6196746708,0.0,19.364833462432223,101200.6196746708,0.0,1.0,0.0
2019-05-01 20:01:00,19.364833462432223,19.364833462432223,0,5225.5,101190.93725793959,0.0,19.364833462432223,101190.93725793959,0.0,1.0,0.0
2019-05-01 20:02:00,19.364833462432223,19.364833462432223,0,5225.5,101190.93725793959,0.0,19.364833462432223,101190.93725793959,0.0,1.0,0.0
